At5g45800	1.3028284,1.1754401,1.3841898,0.74578995,0.64774066,0.91382146,1.044646,1.1169822,1.2056882,0.8907313,0.76611465,0.8436318,1
At5g45820	2.1580348,7.5497146,0.8984644,0.027284669,0.10312659,0.9263022,4.306525,5.7428617,1,0.46882677,0.5744122,1.1221796,3.1034377
At5g44670	1.9238522,0.81733084,0.83048403,0.6919632,0.9126842,1.4570549,1.3443567,1,0.7797207,0.88985384,1.3395605,1.2011261,1.7880197
At5g44190	1.1861866,1.3821555,0.53372395,0.3309333,1.008416,0.98334384,1.2896974,1.2243026,0.6327441,0.5860115,0.99767995,1,1.3517325
At5g44530	1.4097114,1.336852,0.64471495,0.4806794,0.88701046,1.3947979,1.5267684,1.7138746,0.6405645,0.578417,0.6407246,1.2217355,1
At5g43750	0.75611186,0.8394869,0.8024304,1.010687,1.1773574,0.99999994,1.100621,0.8261796,0.7599519,1.0114359,1.3291761,1.2948923,0.75982034
At5g43760	0.9784749,0.76603866,1.1143378,1.1847053,1.2107503,1.0553726,0.9679327,0.86876434,1,1.1125648,1.0752254,0.9398983,0.86926943
At5g43150	1.290021,1,0.7109066,0.48451704,0.8992034,1.1453128,1.1680521,0.9864791,0.6512402,0.8268045,1.031575,1.2713159,1.6513577
At5g43180	0.99311703,1.8200977,1.5207214,1.1588507,0.9925116,0.7397312,1.0005634,1.1920779,1.3649008,1,0.7233777,0.8007897,0.61879206
At5g42810	1.2185514,0.9687974,0.91129786,0.72504556,0.99109745,1.3518479,1.3347847,1,0.91556895,0.82894087,1.0632757,1.1718947,1.1406312
At5g42650	1,0.61161196,0.6211689,0.8636231,1.1027895,1.0290363,1.0890363,0.9520284,0.99518657,0.94320655,1.0878654,1.3882885,1.6457436
At5g42070	1.0834053,1,0.6809915,0.7424299,0.9818314,1.0756811,1.1366628,1.1099551,0.7494679,0.7367685,1,1.2405835,1.0263464
At5g42030	0.89654356,0.9281389,1.0091975,1.1612606,1.0447879,0.90556544,0.8902191,0.92699504,1,1.3607148,1.2354827,1.0929495,0.96095735
At5g42100	0.97109354,0.9617119,0.8719047,0.917723,1.1990026,1.2027553,1.1319882,1,0.95218897,1.043373,1.1858679,1.260777,0.95763856
At5g40850	0.632049,0.5662936,1,1.2749337,1.1438003,1.1326503,0.92362404,0.72081524,1.0657855,1.2266378,0.98691106,1.1647989,0.64821565
At5g40500	0.8889168,1.5370079,1.2308375,0.8640269,0.56295794,0.8789455,1.1081405,1.2670695,1.0005423,0.9012864,1,0.9998104,1.0642459
At5g39860	1.240799,2.740594,1.1710558,0.4454799,0.43874875,1,1.9338442,1.9576881,0.9182201,0.35085055,0.32977635,0.6356701,1.3053819
At5g40390	1.5196564,1.0126823,0.77772015,1,1.1678823,1.2211481,1.0729129,0.85623413,0.7240648,0.9639365,1.0467751,0.95935047,0.9997484
At5g39660	1.5603771,1.0240058,0.44985735,0.43001518,0.7284479,1.2513821,1.2045751,1,0.573053,0.56932867,0.84780085,1.0523943,1.212287
At5g39410	0.5693325,0.71396434,1.8126388,1.5908015,1.304879,0.7777162,0.6892153,1,1.6488297,1.7355043,1.5218656,0.992819,0.68201655
At5g39210	0.6777468,0.65202683,1.7252902,1.9634341,1.5722796,0.8867592,0.74650276,0.6712977,1.536643,1.9640326,1.337036,1,0.5512017
At5g38530	0.986084,0.87744135,0.89634335,0.95171416,1.1097578,1.0612837,1,0.7986292,0.9176662,1.0063006,1.0530219,1.3053466,1.3269899
At5g38520	1.0006759,0.85606325,0.82450414,0.91749,1.0453117,1.1601396,1.1515666,1,0.9301965,1,1.1971916,1.1104528,0.9771736
At5g37680	1.0034924,0.84247565,0.8243561,0.9443106,1.1094193,1.1380705,0.99836946,0.8724073,0.92576087,1,1.1207951,1.1028545,1.1126887
At5g37780	0.96618533,0.8638503,1.6939912,1.1235428,1.036768,0.8550696,0.8150501,0.98599017,1.3314149,1.3816842,1,0.86436063,1.0020761
At5g37260	0.7184807,0.52546424,0.7895037,2.1010222,2.652701,1.1704601,0.69389427,0.7212606,1,2.286448,2.2816517,1.1293503,0.5588538
At5g37360	1,0.988914,0.9605355,0.7756516,1.0117826,1.0886481,1.1227719,1.0653327,0.90843195,0.90479875,1.0570042,1.0928869,0.9821998
At5g36910	1.5194708,2.5781496,0.99999994,0.6316745,0.54796505,0.72020537,2.0555415,3.711421,1.2550422,0.6962498,0.53923535,0.8104878,1.1693205
At5g35970	1.0792229,1.015969,0.32027328,0.13139199,0.7934671,1.557013,1.5077477,1.165063,0.30053642,0.31760484,0.99999994,1.2927812,0.98536664
At5g35460	1.4310784,1.3401005,0.82322043,0.7509968,0.90945405,1.1381696,1.3249422,1.2056887,0.8497057,0.8062307,1,0.98497397,1.4451927
At5g35560	0.9910893,1.1740433,1.2704813,0.97727174,0.9989875,0.9367426,0.93992895,1.3924023,1.243162,1.1434236,0.8081358,1,1.0011965
At5g35735	0.60860425,1.0976661,1.7606055,1.1490364,0.8624656,0.57140625,0.65072274,1.2751454,1.4474571,1.0378176,0.7583579,0.53566724,1
At5g24470	0.19990407,1.101262,6.390899,1,0.98469305,0.20301792,0.290586,4.8317065,5.1836,1.7729849,1.094176,0.32155037,0.33604732
At5g24490	0.59046,1.5368041,2.5192204,1.0483439,0.8105247,0.64608383,1,2.686912,2.2523828,1.0765464,0.7483144,0.6925283,0.71194506
At5g24610	0.7473858,0.99999994,1.4230713,0.99999994,0.9009954,0.8724508,0.9090366,1.1715983,1.2785248,1.1302742,0.9146512,0.98467714,1.0445533
At5g24530	1.3791724,1.1097236,0.6840747,0.7727717,0.7719756,0.9264361,1.0237408,1.1668421,1,0.7474965,0.90756273,1.0693367,1.1796923
At5g24120	1.2094342,1.0671347,0.24066809,0.38430363,0.64410937,1.2350752,1.17473,1,0.22717942,0.49175975,0.9551011,1.264206,1.1451439
At5g23730	1.811901,0.654679,0.34212813,0.49119732,1.0406872,2.017624,1.2897395,0.79649353,0.46504244,0.59511596,1,1.4892979,1.0684801
At5g23310	0.607435,0.62227803,1.0187898,1.3074468,1.0876935,0.9781256,0.81260026,0.7519254,1.1404191,1.1780492,1,1.151349,0.73176104
At5g23440	0.86125505,1,1.0831722,1.0134059,1.0954837,0.9210518,0.9720311,0.86679226,1.0694597,1.168138,1.2307141,0.9600782,0.98806393
At5g23210	0.9849356,1.0814168,1.293762,1.3345906,1.1151279,0.8309118,0.81805253,1,1.1935468,1.0279278,0.7129547,0.7413835,0.73575646
At5g23240	0.23585765,0.28507566,5.616415,3.1993575,1.1044022,0.2520411,0.23881303,1.5641357,5.218734,3.100644,1,0.20271555,0.39571157
At5g23060	1.0418087,0.9446388,0.6441889,0.7571525,1.0065248,1.0240378,1.0834198,0.899969,0.6939774,0.82475364,1,1.0574644,1.0017709
At5g22500	1.0492821,1.2678154,1.393587,0.93224066,0.82636654,0.8675446,1,1.2620045,1.0742576,1.0388898,0.7939339,0.69062835,1
At5g22640	0.8803243,0.82836443,1.3176984,1.1410757,1,0.984249,0.9022921,0.92376477,1.2143495,1.292621,1.0927163,1.0234414,0.7078854
At5g19140	0.99999994,2.586973,1.6434679,0.8115145,0.6549555,0.69387674,1.5533187,2.9431748,1.7581071,0.8222421,0.72140986,0.8063445,1.9431169
At5g22390	1.3915101,1.1645446,0.4886729,0.9839253,0.9410263,1.4075146,1.563325,1.1114895,0.91785294,0.6331455,0.8458469,1.1840973,1
At5g18590	0.7798171,1.2014139,1.6410968,1,0.9425061,0.6789601,0.81967443,1.4157685,1.0992082,1.0388856,0.9191503,0.593071,1.019594
At5g18600	0.9858345,2.0878057,1.8563111,1.2583902,0.5973182,0.5716386,1.5553133,1.6885295,1.404695,1,0.4883621,0.3958905,0.6242473
At5g18680	0.8242805,1.2543199,1.2097037,1.0692111,0.99999994,0.6519065,0.7580313,1.1260016,1.1608828,1.112805,0.87125725,0.6446144,0.89824563
At5g18760	0.9966181,1.6592048,1.1370779,1,0.9533639,0.8321051,1.0796676,1.5459886,1.0746577,0.8621982,0.95852643,0.99502426,1.3361939
At5g18660	0.81132996,0.6350999,1.0025108,0.9026752,1.0108674,1.1160282,1,0.70864224,0.98491937,1.0091428,1.2058363,1.1012537,0.8042159
At5g18670	1.4808712,0.9105093,0.33798423,0.5550252,1.2015774,2.3688977,1.3644562,0.8986861,0.5391604,0.6248586,1.3524833,1.465684,1
At5g17700	0.9104496,0.6061335,0.681759,1.2826054,1.2723378,1.1428268,0.6767877,0.75899947,1,1.2952487,1.385098,1.2309036,1
At5g17230	0.99970317,0.7902051,0.7829451,0.92110205,1.1274849,1.2024984,1.0022552,0.81036156,0.8689694,1.0258464,1.1554133,1.1912402,0.99999994
At5g17300	2.3839474,0.7070073,0.11020432,0.37078667,1.0080512,2.368654,1.7004145,1.1010517,0.39925233,0.52857834,1,1.4280162,0.8991327
At5g16400	1.0698346,1.1395779,0.99999994,0.7735695,0.91301584,0.99999994,1.3402295,1.2720021,0.9200032,0.8459102,0.8991478,1.0000145,1.1905164
At5g14270	0.6870177,0.84660566,1.4592419,1.092958,1.1150247,1,0.9566434,0.96964914,1.4997474,1.228162,1.126607,0.91608495,0.90610886
At5g14040	1.100707,0.97585,0.90395916,1.0422337,1.050111,1,0.97636974,0.9020386,1,1.026585,1.0853806,1.092094,0.9810178
At5g14120	1,1.4852765,1.2588133,1.340175,0.98865217,0.9598416,0.9926558,1.5809959,1.2107108,1.0521532,0.8900577,0.8378387,0.835689
At5g13630	1.2245268,1.0555485,0.83417803,0.372503,0.67097044,1.2767069,1.451167,1.2407976,0.6961919,0.4917924,0.8578606,1.2656908,1
At5g13640	1.0400252,1.0198112,0.94490474,0.89822733,1,1.0728445,1.087297,1.0117358,0.8624992,0.9335894,0.9898537,0.98588973,1.1074792
At5g13730	0.5978893,0.61673415,1.6799414,1.2556642,1.4584168,0.88515484,0.57000077,1,1.7675536,1.800576,1.2298943,0.997274,0.52516836
At5g13770	1.2604239,0.98655117,0.60358095,0.6821306,1,1.4312627,1.4302562,1,0.63291043,0.71939325,1.1282434,1.2974687,0.99162596
At5g12110	1.6319765,0.6827715,0.31500712,0.64976734,1.0044708,1.1875697,1,0.43783778,0.44297045,0.9229357,1.3222355,1.2470824,1.052298
At5g12840	1.0563173,0.9645477,0.9995387,0.84919375,0.76469547,0.9956913,1.3317587,1.2975937,1,0.8548791,1.11426,1.0372554,1.332634
At5g12050	1.9005501,2.0505998,1.1080695,0.87122095,0.43524453,0.89450395,1.7654709,1.6117196,0.99999994,0.5657159,0.4828251,0.57988894,2.1162422
At5g11790	1,0.8934523,0.8200371,0.99323773,1.3023319,1.1067469,0.94962716,0.838865,0.73920804,1.0174372,1.125475,1.0261145,1.0474799
At5g11670	0.6178609,1.1078377,1.4211419,1.4271127,1.028875,0.61529386,0.7079366,0.9698564,1.3478739,1.3942453,1,0.7457956,0.8681373
At5g11610	0.89961356,2.5709887,1.2271936,1.0062728,0.6786938,0.67736727,0.99999994,3.159235,2.0946286,0.9892393,0.99999994,0.9795754,1.5175033
At5g11580	0.86671317,1.1184233,1.6037173,1.0405042,0.9464303,0.94797707,0.9682961,1.2749425,1.3972054,1.1097364,0.9787109,0.94607544,0.99999994
At5g10860	0.6850027,1.1375073,1.3175485,1.2283176,1,0.6812002,0.8000619,1.158513,1.4250244,1.1685132,0.98059845,0.7562038,0.8840662
At5g11250	0.87455505,1.0012759,1.0878125,1.5118923,0.9799104,0.98962784,0.77522296,1,1.3444711,1.0969709,1.0117811,0.99531204,0.9187188
At5g10470	1,0.6614536,0.9374311,1.0381618,1.2718778,1.3947084,0.9970454,0.72470886,0.93759596,1.3371441,1.3711876,1.1765648,0.5190377
At5g10450	0.8817639,1.0405568,1.0358493,1.1391605,0.9426118,0.8779657,0.87649226,1.119678,1.1026336,1,0.90783495,0.85753596,1.0182958
At5g10290	1.1613162,0.72096866,1.0015622,0.93128586,1.3207486,1.3302926,0.89585805,0.6887116,0.90263486,1.0159323,1.309695,1,0.8335218
At5g08260	0.59176004,0.46248385,1.4774239,1.8629373,1.3660594,0.9809018,0.48435643,0.66391337,1.7653977,1.6727479,1.1611626,1,0.75462735
At5g08100	0.94215906,0.9779258,1.2431524,1.2245326,1.0703688,0.8922333,0.9096552,0.99999994,1.270073,1.0672063,0.9420024,0.8761811,1.0898095
At5g07370	0.9641849,0.7898953,1.0071229,1.1572464,1.1067635,1,0.9426395,0.88894486,1.0181813,1.1543616,1.1274711,1,0.9356432
At5g06690	0.05651553,1,3.9891183,2.4446208,1.2550224,0.13590753,0.06976361,2.2861075,3.2546778,2.45908,0.98904157,0.1187096,0.22788808
At5g06970	1.5552015,1.2339301,1.2911705,0.59667695,0.80056584,1,1.374012,1.1254097,1.1389191,0.7826322,0.7250197,0.9039128,0.94991726
At5g07000	1.9167591,1.6333469,0.99773324,1.0016071,0.8287652,1,1.6909032,1.0051538,0.7630571,0.36315364,0.5449595,0.8965361,2.272412
At5g06980	3.5781872,2.423575,0.45753905,0.29814574,0.32540727,0.99999994,3.0384,2.1795754,0.5961119,0.3759215,0.33888897,1.2100734,2.4036047
At5g06530	1.8690387,0.8493212,0.26377574,0.5058378,1,1.2579406,1.4255984,0.75463724,0.29981607,0.5603086,1.1308556,1.2366768,1.9234391
At5g06560	1.0663975,1.0080651,1.2478846,1,0.9567256,1.0110655,0.9997324,1.2801076,1.1993271,0.98974204,0.9499984,0.9024351,0.890942
At5g05100	1.0203798,1.1710134,1.1325561,1.0440928,0.9234549,0.8236799,0.98723304,1.2516184,1.0545319,1,0.8778394,0.88858396,0.9944627
At5g04490	0.9900301,1.3352722,1,0.61688304,0.90065616,1.0055819,1.693876,1.5981141,0.929025,0.8239833,0.9839898,1.1368309,1.2005023
At5g03760	1.7058237,0.98434144,0.5392408,0.8688178,1.3500311,1.491259,1.3090603,0.5390565,0.39598033,0.7467145,1.0785106,1,1.1870581
At5g03470	0.93812686,1.6494079,1.7205409,1.3145803,0.93345785,0.8044016,0.9506709,1.8596355,1.4297749,1.1008807,0.91581506,0.6562847,1
At5g03650	1.0311508,0.96363366,0.91754735,0.63641286,0.92903674,1.3154867,1.1030747,1,0.97160244,0.78388697,1.0615703,1.2745061,1.1268361
At5g03555	1.793853,0.8234866,0.37865314,0.63804,1.2312744,2.2194886,1.4307489,0.69329464,0.42287144,0.8903165,1.5120487,1.6570688,1
At5g03350	3.6239123,1.5841124,0.47400016,0.4754389,0.47923592,1.0578946,3.4464176,1,0.36234894,0.4807794,0.99918216,2.097178,5.8000555
At5g02810	1,3.76108,3.1555073,0.41049817,0.10961865,0.2117968,1.7118515,4.5215287,2.1428514,0.3581671,0.1960599,0.4945902,1.6712987
At5g02840	1.2889392,1.339203,0.581483,0.70731026,0.8404432,0.99999994,1.2426506,1.539597,0.7807124,0.8075901,0.94147617,1.0034833,1.3759034
At5g03140	1.0753051,0.9193692,0.75801015,0.78938115,1.0109097,1.430405,1.4194208,0.8259232,0.8837376,0.99697006,1,1.0740834,1.410512
At5g02860	0.62856776,0.98232234,1.6201447,1.0906392,1,0.8564549,0.78359014,1.1229131,1.4594805,1.2871355,1.1044883,0.8263062,0.72744024
At5g02280	1.5657505,1.0850153,0.77509934,0.6000978,0.9146596,1.0543,1.2718121,1,0.7789809,0.69485086,0.99981487,1.0339217,1.3945528
At5g02550	1.2939632,1.0225022,1.0359584,0.7162062,0.8807319,0.91626877,1.2524623,1.0610323,1,0.823327,0.8625536,0.9762075,1.5834936
At5g02120	1.0052501,0.8744696,0.5835633,0.656552,1,1.0862517,1.1568553,0.96263057,0.62325585,0.7081056,1.0844872,1.159979,1.0215484
At5g02160	0.53676176,1.7178745,2.0745263,1.1683838,0.775939,0.6036214,1.1525917,2.147603,2.0248296,1,0.7720776,0.6125677,0.8710753
At5g02240	0.7926739,0.88028646,0.99913025,1.0199912,1,0.9710737,0.90827024,0.8660436,1.0085673,1.0922006,1.0728368,1.064225,1.0185323
At5g02250	0.8211332,1,1.2207273,1.2480009,0.96989626,0.9324416,0.74762166,1.1174048,1.2990729,1.38412,1.1115693,0.9545171,0.777556
At5g01790	1.2023484,0.91716504,0.87056774,0.9767273,1.188985,1.1834986,0.99999994,0.85962456,0.6740725,0.9801441,1.0434175,1.1277202,1.2310456
At5g01820	1,1.2118871,0.7023092,0.6181012,0.8383672,1.1432657,1.1000694,1.0729246,0.74088216,0.71978444,0.824146,1.0646349,1.5693358
At5g01740	1.636821,1.119989,0.73727864,1.0001113,1,1,1.7613893,1.0013224,0.5964925,0.45205167,0.52425975,0.80403095,2.065988
At5g01750	0.9625514,1.5393848,1.4500159,1.0396214,0.85373527,0.74332494,0.9911036,1.3830385,1.3210454,1,0.6896401,0.68437594,1
At5g01530	0.8696276,1.1379648,1.0011597,0.90140986,0.8745361,0.92885965,1.0465026,1.2379223,1.0379137,0.88214856,0.83706063,1,1.0553184
At5g01340	1.0783209,0.9253991,0.5438548,0.86043197,1.1731601,1.4462148,1.1387762,0.7297729,0.7053822,0.9446563,1,1.3392036,1.0135612
At5g01260	0.9628972,0.6959252,0.7025142,1,1.2360847,1.0569885,0.90785736,0.67082626,0.87024677,1.0699122,1.2299358,1.1871399,1.0641989
At5g01020	1.0080646,1.0510751,1.1587778,1.008033,0.9970506,0.86363894,0.8898581,1.0287958,1,0.9733891,0.8286964,0.845461,1.010797
At3g63160	0.673445,0.5528392,1.4170294,1.6605991,1.5832338,1,0.46221924,0.7538761,1.6686009,1.6399157,1.3423586,0.97417593,0.60325056
At3g62550	0.061897706,1.2078974,1.911177,1.39538,0.61028653,0.1355625,0.33203325,1.8102931,1.8752741,1.1686971,0.44627103,0.19023395,1
At3g61890	1.3589482,0.7175273,0.52000535,0.4021986,0.88283855,1.1638763,1.0750861,0.630716,0.3474935,1,1.0099267,1.0274522,1.6554656
At3g61820	0.9612254,1.1636099,1.4807286,1.0672193,0.9845911,0.92633575,1,0.97094953,1.2685977,1.1195673,0.9163652,0.98907256,1.1252861
At3g61150	0.6886986,1,0.96812344,1.1682025,1.1304412,1,0.86733127,0.9707537,1.0419797,1.0028101,1.0817367,1,0.8894582
At3g61440	1.1238134,1.0482951,0.82622707,0.93982244,1.0758098,1.180604,1.1201516,0.9244201,0.8207191,0.85977733,0.9748074,1,1.0771989
At3g61600	0.9838051,1.0613277,0.99117875,0.86675996,0.84863794,1,1.0998719,1.2015175,1.06512,1.0065713,0.9776428,0.9721098,1.2026936
At3g60530	0.99999994,1.5594118,1.8080754,1.214189,0.7143829,0.6336852,0.90894735,1.2929419,1.4728652,1.0504668,0.53878397,0.49988836,0.90545446
At3g60250	1.0233347,1.0655577,1.1400887,0.9876218,0.9351147,0.9778762,0.99999994,1.1311579,1.0832167,0.9386461,0.9914278,0.918348,1.0536053
At3g60190	0.76707846,1.0000237,1.114273,1.0819176,0.9876963,0.8946939,0.88915867,1.0000237,1.2397931,1.1177813,1,0.79856765,0.99988157
At3g60080	1.2025172,0.9537505,0.59355134,0.9080894,1,1.1134424,1.1566448,0.8756521,0.6802911,0.7606375,1.0102235,1.1631788,1.0697252
At3g59350	0.8233758,0.5784768,2.03456,1.5694897,1,0.7118566,0.49457142,1.2292413,1.8230579,1.4826684,1.0429544,0.8177747,0.8848874
At3g59060	1.848379,1.6552546,0.8775466,0.19217992,0.23078975,1,2.3658824,1.985857,0.83268505,0.16814654,0.37199742,1.1520696,2.1204314
At3g59400	1.2538173,1.0446134,0.38677415,0.46951732,0.9844148,1.2224444,1.4301293,1.0062889,0.51487243,0.5529718,1,1.2029126,1
At3g58680	0.89921683,0.8003282,1.6230085,1.279798,1.0728366,0.8839975,0.7521874,1,1.427742,1.4274101,1.0890635,0.8137801,0.80992484
At3g57810	1,0.99312246,0.99152946,0.9994722,1.0660077,1.0440577,1.0615113,0.9069195,0.8839384,1.0568647,1.129087,1.155302,0.9986479
At3g57880	1.3507729,0.93307436,0.76387197,0.87932616,0.90464026,1.1230718,1.0608041,0.9702912,0.8701006,1,1.0155203,1.0974085,1.1691434
At3g57770	0.7364404,0.9701659,1.0743983,1.2611752,1.1306403,1.0215942,0.77212614,1,0.99835724,1.1553267,1.045333,0.8424353,0.7078881
At3g56940	0.94389415,1.196721,0.7582395,0.6648066,0.9441332,1.0769912,1.2747273,1.1612486,0.79928863,0.713095,1,1.2404411,1.0816715
At3g57040	1.7364252,1.5299617,0.8082995,0.9067468,0.95077956,1.2204157,1.2709701,1.2703559,0.7975389,0.8252715,0.8868096,0.99999994,0.99999994
At3g57030	1.3012146,1.218762,0.89554316,0.9311248,0.99999994,1.0590613,1.1945004,1.0280162,0.92669725,0.7850419,0.97457147,0.9559351,1.164637
At3g56360	1,0.7974446,0.9030243,0.9847221,1.1012292,1.107335,1.1342139,0.8957627,0.772771,1,1.0579349,1.0223202,1
At3g55830	1.0331019,1.1117831,1.0227708,0.9201413,0.924382,0.83669895,0.97214264,1.018,1.0311805,1,0.9116832,0.8550694,1.0597528
At3g55450	0.6577615,0.7726119,1.511762,1.6788259,1.3162884,0.74884784,0.62408584,1,1.5542202,1.5586054,1.0959035,0.6804833,0.78587484
At3g55390	0.9024801,0.77132815,1.0589695,0.98594797,1.1486518,1.0718145,0.8794415,0.9445334,1.2668161,1.1691102,1.2677264,1,0.8185689
At3g54890	1,1.3488705,1,0.6354754,0.43798476,0.8884234,1.2922412,1.3415847,1,0.5358237,0.63513607,1.0364074,1.2062737
At3g54900	1.3292316,1.3430625,0.7451737,0.623098,0.6902148,1,1.3701184,1.2757887,0.8405912,0.53535455,0.88950306,1.0814481,1.296748
At3g55040	0.9052284,0.8511946,0.90688956,1.0955343,1.1313076,1.0089983,1,0.8713756,0.9035067,1.0898465,1.4038903,1.1926628,0.95092934
At3g54660	1.0828701,1.0035962,0.7165985,0.69672006,0.96756005,1.2697823,1.1378201,1.0135477,0.79657084,0.806839,1,1.1295524,0.9753885
At3g54500	2.060515,1.4064101,0.35878888,0.107002854,0.12367307,1,2.2343493,1.5508871,0.33842662,0.14270358,0.23805429,1.1097337,1.4940499
At3g54120	1.2497046,1.0007179,0.9980914,1,0.9980914,1.2341481,1.0002383,0.9997624,0.9938024,0.99356127,1.0004777,1.1497943,0.99881005
At3g53800	0.5475573,2.6644251,5.093518,1.8323832,0.9379579,0.551356,0.9124918,4.032877,3.6382644,1.9716805,1,0.69758946,0.69917786
At3g53470	0.98705244,1.0892602,1.020024,0.7636275,0.8496241,0.9155707,1.1692449,1.3251679,1,0.7750447,0.90115726,1.0016544,1.114287
At3g53460	0.51380986,0.937927,1.9026659,1.4345514,1.1330262,0.8105333,0.6354872,1.1195649,1.6347302,1.283942,1,0.96801543,0.5296872
At3g53420	1.1641046,1.1868563,0.7937813,0.73215413,0.96532077,1.0421411,1.2548316,1.1221308,0.8420833,0.9200994,0.92991775,1,1.0846708
At3g52750	0.87614805,0.8019552,0.990763,1,1.103471,1.1191139,0.93387216,0.790877,1,1.1285932,1.5123522,1.2367902,0.9679631
At3g52070	0.65898025,1.4010433,1.2641721,1.1989822,0.7474242,0.48766604,1,1.5665361,1.400307,0.9966668,0.7468763,0.77844536,1.0898309
At3g51920	1.5750629,1.1374193,0.5863099,0.45608392,0.764098,1.3713591,1.4092731,1,0.622237,0.6359746,0.80156326,1.1735973,1.424907
At3g52500	0.85796577,1.0835551,1.2826854,1.1767012,0.79784805,0.989635,0.9737566,1.1473987,1.3743832,1.0230271,1,0.9677571,0.9525964
At3g51420	0.8803255,0.65847784,1.0793183,1.0484082,1.0834938,1.0302206,0.9231788,0.71317136,1,1.1553689,1.2350729,0.9783303,0.7436134
At3g50750	1.0568463,1.6300849,0.78868127,0.7623279,1,1.0235113,1.509237,1.3422761,0.6279468,0.6535275,0.9484242,0.94278055,1.2045857
At3g50685	1.0551553,0.9377561,0.7450698,0.87458163,1.0073383,1.0640922,1.2963115,0.98180205,0.88614,0.99966246,1,1.1383709,1.0839281
At3g50210	0.9228934,1.0086862,1.1270334,1.0521264,1.0018115,0.9269072,0.6607997,1,1.2949617,1.0118326,0.8835201,0.80594194,0.9918448
At3g48700	1.805701,0.9379855,0.42779768,0.44347757,1,2.2815073,1.5002788,1,0.65853834,0.72698045,0.99725807,1.3708292,2.2597964
At3g48610	1,0.97968495,0.96447664,1.0056102,1.0368744,1.3012052,0.9934344,0.8851979,0.98084015,0.9305061,1.0029613,1.2634056,1.0436133
At3g48360	0.4338005,0.62115645,3.6851518,4.9889107,1.5651889,0.5026433,0.3516666,1.1643759,2.752063,2.7684157,1,0.39562762,0.31797627
At3g47960	0.99999994,0.5257079,0.75808114,1.0783767,1.2638632,1.0905887,0.7690772,0.5246467,0.93916076,1.3344039,1.1825349,1.1770333,0.99999994
At3g47860	0.3251193,0.625303,1.8996989,1.9131616,1.2609752,0.7461443,0.42168966,1,1.6685495,1.6696366,1.2804531,0.7540413,0.42612785
At3g47295	1,0.94231945,0.7814436,0.5486526,0.8679858,1.0482595,1.3043554,1.14831,0.5728909,0.7278193,1.0480623,1.1390203,1.2509595
At3g47420	3.1999824,1,0.23423235,0.32932416,0.8197241,2.2388597,1.9777256,0.69235456,0.32307228,0.4841809,1.1895078,2.1344285,2.8497286
At3g47490	0.98206687,1.0415528,1.0254949,0.70889413,0.87703824,1.0414946,1.0938624,1.043792,1,0.8059281,0.72666246,0.9591064,1.1033869
At3g47500	1.5456575,1.6703889,1.0152993,0.46769035,0.14365059,0.683248,1.6748874,1.7626935,1,0.48212698,0.48192954,0.88208103,1.7515604
At3g47470	1.0074935,1.224642,1,0.39108285,0.6349595,0.9690342,1.1570392,1.1722358,0.97595626,0.49918905,0.7812454,1.117336,1.1424848
At3g47160	0.53153205,1.4805995,1.582049,1.2431514,0.77014,0.4690479,0.59080225,1.6029806,1.5969571,1.1837091,0.6840409,0.45724192,1
At3g46970	0.2264467,1.0367913,3.4057393,2.0622659,0.99999994,0.34671783,0.424986,1.3804208,3.666224,1.9995986,0.98073566,0.4834893,0.96053267
At3g46640	0.59690326,0.6340777,2.426766,2.3626037,1.5119722,0.74238366,0.5115911,1,2.319529,2.0315578,1.0817858,0.7362625,0.7156017
At3g46630	0.69989276,1.3016613,1.6044257,0.8548327,0.7732368,0.8195601,1.3172189,1.9111024,1.4875168,0.76942873,0.89996,1,1.0952194
At3g46670	0.77535117,0.62794936,1.0458531,1.06623,1.1968056,0.98955715,0.94833857,0.65438515,0.9723915,1.1598345,1.0957987,1,1.0720888
At3g46440	0.92713296,1.0068212,1.3114514,1.0949357,1.0520699,0.9728554,0.9416363,0.9450163,1.160082,1.199261,1,0.92137396,0.949621
At3g45900	0.95810455,1,0.82792014,0.83294684,0.9460904,1.0973897,1.1541426,1.0130942,0.91204447,0.896047,1.0608567,1.0178076,1.2160555
At3g46000	0.8608232,0.99222845,1.295981,1.0491784,1.0290546,0.85240793,0.9329222,1,1.1048013,1.1425946,0.9536565,0.91623116,1.0315375
At3g44100	1.1422546,0.88552976,0.6168399,0.8311171,1.0424789,1.04472,1.0370023,0.847751,0.82612866,0.93937576,1,1.0925161,1.2039808
At4g39980	0.7054902,0.9726113,1.430403,1.2725394,1.0995319,0.92627895,0.815373,1,1.5611042,1.3128775,1,0.81525314,0.9069845
At4g39910	1.0389458,1.1401063,1,1.0264243,0.8687593,0.8662345,0.9947039,1.0392015,1.0008081,0.9857896,0.8436661,0.80347687,1.0746756
At4g39510	1.1281859,1.0252208,0.5753026,0.7134525,0.8575216,1,1.4353814,1.0558715,0.71962047,0.48930502,0.7999931,1.1056242,1.6209929
At4g38960	1.7546597,1.1371068,0.46790767,0.44792947,0.9948558,1.6995578,1.5652963,1,0.62930197,0.69160306,0.7318977,1.2774266,1.6488142
At4g39090	0.49730593,1.33963,1.9823171,1.6536679,1,0.4472446,0.5532688,1.9845191,2.0071287,1.3888227,0.83543104,0.5737279,0.8673495
